Product_ID,Product_Name,Product_SubCategory,Product_Color,Standard_Cost,General_Price,Product_Number,Sale_DateStart,Sale_DateEnd,Import_Flag,Warehouse_ID
9654,LaptopLightCyan14841,Laptop,LightCyan,35857,364,6829,2017-03-22,2017-04-06,0,3
33283,StickerDarkSlateBlue56866,Sticker,DarkSlateBlue,18021,301,5898,2017-03-28,2017-04-13,0,1
55745,MattressAzure34316,Mattress,Azure,39548,363,1231,2017-07-11,,0,5
1990,WatchMintCream24827,Watch,MintCream,27510,225,9096,2017-05-26,2017-06-16,1,3
18327,LaptopYellow19048,Laptop,Yellow,44154,173,9455,2017-04-23,,0,1
23945,StickerDarkRed24613,Sticker,DarkRed,23209,453,9763,2017-07-13,2017-11-01,1,1
46090,JewelryMoccasin36403,Jewelry,Moccasin,10226,80,296,2017-06-03,2017-08-18,0,5
55045,WatchDarkMagenta49861,Watch,DarkMagenta,9178,452,3289,2017-04-28,,1,1
39128,WatchLightGoldenRodYellow14828,Watch,LightGoldenRodYellow,19827,31,8508,2017-02-26,2017-11-08,0,1
39254,JewelryMidnightBlue21926,Jewelry,MidnightBlue,43205,291,3285,2017-07-07,,1,3
16567,WatchGreen25843,Watch,Green,26829,22,7119,2017-01-24,2017-05-28,0,6
30388,BikeHoneyDew42182,Bike,HoneyDew,43974,167,354,2017-11-22,,1,3
33069,ClotherSalmon44456,Clother,Salmon,27548,486,8295,2017-01-14,2017-02-20,0,3
52473,BikeIndigo32156,Bike,Indigo,49399,37,749,2017-01-27,2017-07-28,0,3
168,StickerYellowGreen21282,Sticker,YellowGreen,43483,33,5929,2017-01-18,2017-03-26,1,6
35925,MattressCornsilk37936,Mattress,Cornsilk,13095,404,5065,2017-04-30,,0,5
31782,ClotherFuchsia49818,Clother,Fuchsia,15569,474,5632,2017-09-01,,0,3
55109,WatchRoyalBlue20764,Watch,RoyalBlue,35207,192,760,2017-01-17,2017-12-20,0,1
12122,BikeCornsilk15808,Bike,Cornsilk,31996,347,9075,2017-08-03,,0,5
3848,ClotherIndigo28995,Clother,Indigo,715,64,716,2017-12-16,,1,3
15501,StickerSienna6269,Sticker,Sienna,43680,446,5237,2017-09-21,,1,3
42456,LaptopRed49790,Laptop,Red,37351,122,4051,2017-01-27,2017-04-14,1,3
31686,LampOrangeRed43353,Lamp,OrangeRed,11816,147,4795,2017-12-02,2017-12-30,1,1
354,ClotherHotPink53423,Clother,HotPink,14730,118,7652,2017-01-03,2017-02-04,1,1
21126,StickerCornflowerBlue32560,Sticker,CornflowerBlue,653,365,5998,2017-06-25,2017-09-14,1,1
3250,MattressLightSalmon36970,Mattress,LightSalmon,44356,139,3314,2017-03-09,2017-12-18,1,5
16537,MattressThistle5795,Mattress,Thistle,6916,208,6178,2017-07-25,2017-12-08,0,6
50581,MattressMediumVioletRed42113,Mattress,MediumVioletRed,40574,135,4335,2017-06-16,2017-06-23,1,3
26784,StickerPaleTurquoise46253,Sticker,PaleTurquoise,27387,129,1677,2017-12-16,,1,1
53111,JewelryAzure20827,Jewelry,Azure,12018,204,8616,2017-10-05,,0,5
45702,LampMediumBlue44520,Lamp,MediumBlue,48820,468,204,2017-01-12,,0,1
24013,LaptopGreen4877,Laptop,Green,13555,433,690,2017-03-25,2017-09-09,0,1
22716,WatchYellow18292,Watch,Yellow,27452,408,1694,2017-09-27,2017-12-30,1,3
45125,StickerDeepPink27896,Sticker,DeepPink,39425,3,5884,2017-03-10,2017-08-16,1,3
21852,LampAntiqueWhite48,Lamp,AntiqueWhite,17440,107,8620,2017-08-12,,0,5
46763,MattressOrangeRed39775,Mattress,OrangeRed,31094,288,8042,2017-03-20,2017-03-28,1,5
31674,BikeMistyRose35801,Bike,MistyRose,28232,266,4835,2017-12-22,,1,1
18599,ClotherSlateGray39569,Clother,SlateGray,6146,378,769,2017-01-02,2017-10-20,1,3
25530,LaptopTurquoise42583,Laptop,Turquoise,42107,201,3140,2017-09-12,2017-10-06,0,6
24653,BikeViolet43059,Bike,Violet,1418,347,5324,2017-07-12,2017-11-15,0,3
23790,ClotherWhiteSmoke21673,Clother,WhiteSmoke,42725,302,1012,2017-10-03,,0,1
28921,LaptopPaleTurquoise32563,Laptop,PaleTurquoise,47636,141,4629,2017-08-20,2017-11-23,0,3
1163,WatchLightCyan5893,Watch,LightCyan,6926,121,8709,2017-11-30,,1,1
15056,WatchFireBrick32164,Watch,FireBrick,27021,392,1940,2017-12-09,,0,3
6135,StickerDeepSkyBlue55771,Sticker,DeepSkyBlue,8155,437,1790,2017-11-25,,1,6
31753,LaptopOliveDrab11425,Laptop,OliveDrab,20974,253,403,2017-07-26,2017-10-27,0,1
20251,JewelryMediumPurple44798,Jewelry,MediumPurple,38649,418,3918,2017-03-07,2017-05-30,1,3
17568,ClotherDarkKhaki56295,Clother,DarkKhaki,25553,267,5652,2017-02-01,2017-10-07,1,1
24514,MattressHoneyDew38843,Mattress,HoneyDew,44749,220,5676,2017-02-05,,1,3
45469,BikeBisque15980,Bike,Bisque,4786,430,4799,2017-09-19,,1,6
28390,WatchCadetBlue16558,Watch,CadetBlue,6976,359,9441,2017-05-27,,1,3
13709,LampDeepPink55678,Lamp,DeepPink,29966,35,8845,2017-05-27,2017-10-18,0,5
33015,WatchGainsboro34002,Watch,Gainsboro,7392,229,3442,2017-03-09,2017-10-11,1,3
56503,LampDimGray39241,Lamp,DimGray,273,356,4908,2017-06-19,,0,1
12595,StickerCornsilk56007,Sticker,Cornsilk,32500,441,2937,2017-12-27,,0,5
30108,MattressSandyBrown825,Mattress,SandyBrown,25757,57,4295,2017-03-25,2017-12-09,1,1
12316,PhoneDarkCyan6607,Phone,DarkCyan,7843,479,6617,2017-12-15,,0,1
20462,PhoneAquamarine7612,Phone,Aquamarine,23770,411,8652,2017-03-27,2017-08-08,0,1
25588,JewelryBlue9032,Jewelry,Blue,6798,70,1240,2017-06-23,2017-12-14,1,3
14150,LampFireBrick45399,Lamp,FireBrick,46365,351,4386,2017-11-14,2017-11-29,0,3
56005,MattressPapayaWhip21018,Mattress,PapayaWhip,46977,148,5144,2017-08-09,,0,5
45024,PhoneLawnGreen12462,Phone,LawnGreen,26610,209,2319,2017-08-20,2017-12-03,0,5
48664,StickerLawnGreen14604,Sticker,LawnGreen,19178,479,7134,2017-04-23,2017-06-09,0,5
51886,JewelryChocolate25743,Jewelry,Chocolate,25669,143,426,2017-11-07,,0,6
409,ClotherDarkOliveGreen36932,Clother,DarkOliveGreen,1328,146,723,2017-01-08,2017-05-29,0,5
31986,JewelryDarkGray51528,Jewelry,DarkGray,5957,293,806,2017-06-08,,0,1
15480,MattressAliceBlue4744,Mattress,AliceBlue,6209,337,3569,2017-10-29,,0,5
28819,MattressNavy35308,Mattress,Navy,22236,360,5709,2017-10-10,,0,1
28501,WatchOrange24841,Watch,Orange,38901,247,6819,2017-12-30,,0,1
473,PhoneIndianRed52522,Phone,IndianRed,13715,205,6510,2017-02-20,2017-10-16,1,3
50201,PhoneLightGreen43501,Phone,LightGreen,42431,287,8867,2017-11-01,,1,3
53212,StickerMediumOrchid12377,Sticker,MediumOrchid,1125,212,5284,2017-03-11,,0,5
48740,WatchMediumAquaMarine25887,Watch,MediumAquaMarine,44255,163,5187,2017-03-12,2017-03-17,0,3
53728,MattressOldLace7140,Mattress,OldLace,25271,394,9686,2017-08-07,2017-12-25,0,6
48643,ClotherLime524,Clother,Lime,12002,300,4930,2017-05-21,,1,1
38725,JewelryPaleTurquoise48440,Jewelry,PaleTurquoise,28959,487,2996,2017-05-16,,0,3
23946,PhoneMistyRose13105,Phone,MistyRose,2554,167,8447,2017-11-20,,0,6
24560,PhoneLightCoral37137,Phone,LightCoral,41249,12,1389,2017-04-18,,1,5
18085,BikeLightYellow55230,Bike,LightYellow,4801,274,1265,2017-08-19,,0,1
4289,LampWhite16026,Lamp,White,39037,28,2128,2017-08-07,2017-12-18,1,3
45134,BikeDarkGray4990,Bike,DarkGray,9206,386,9448,2017-11-18,,1,3
8779,WatchLightGoldenRodYellow34607,Watch,LightGoldenRodYellow,31086,334,4549,2017-04-05,2017-09-29,0,1
19306,LaptopHotPink22883,Laptop,HotPink,12806,195,8083,2017-05-08,,0,3
39008,WatchDarkViolet17377,Watch,DarkViolet,15102,155,4913,2017-02-24,2017-04-07,1,3
9944,LaptopDarkCyan56605,Laptop,DarkCyan,7034,255,5528,2017-11-12,,0,5
52750,PhoneLavender43715,Phone,Lavender,44321,150,2626,2017-01-16,2017-04-18,0,6
1758,LaptopCyan20138,Laptop,Cyan,16986,339,5209,2017-06-15,2017-12-11,1,1
8885,WatchWheat42064,Watch,Wheat,7428,304,6813,2017-06-24,,1,3
37388,JewelrySienna6709,Jewelry,Sienna,29099,355,6984,2017-12-15,,1,5
6879,StickerLinen29189,Sticker,Linen,17394,85,6400,2017-08-23,,1,5
12543,JewelryDarkSlateGray10582,Jewelry,DarkSlateGray,33903,475,1523,2017-03-31,2017-12-12,0,6
24022,WatchLime51874,Watch,Lime,19433,406,7534,2017-07-10,2017-12-20,0,1
22414,StickerLightSeaGreen19268,Sticker,LightSeaGreen,28182,360,9092,2017-07-14,2017-08-16,0,3
18484,LampPink1235,Lamp,Pink,12675,369,1289,2017-04-04,2017-04-21,0,5
1532,LaptopPapayaWhip5508,Laptop,PapayaWhip,38672,271,3666,2017-02-02,2017-04-13,0,3
38010,MattressOlive43568,Mattress,Olive,46588,193,2006,2017-06-23,,0,5
17640,BikeDodgerBlue23471,Bike,DodgerBlue,32578,120,3474,2017-04-24,2017-05-17,0,1
51008,JewelryDeepPink9709,Jewelry,DeepPink,42799,254,3487,2017-07-11,2017-12-16,0,3
10034,StickerMediumOrchid17938,Sticker,MediumOrchid,44989,7,2546,2017-04-12,2017-11-14,0,3
41307,MattressPurple33407,Mattress,Purple,35040,123,6952,2017-12-28,,0,1
29324,WatchWhiteSmoke3752,Watch,WhiteSmoke,44782,188,1736,2017-06-15,,0,3
42136,WatchSpringGreen22934,Watch,SpringGreen,12402,44,3028,2017-01-27,,1,5
8105,BikeMediumSpringGreen38847,Bike,MediumSpringGreen,21151,58,2587,2017-12-16,,1,6
34806,StickerDarkOliveGreen54921,Sticker,DarkOliveGreen,35679,69,5627,2017-06-10,2017-09-01,0,1
45544,LampDarkViolet2778,Lamp,DarkViolet,22165,156,3279,2017-04-07,2017-12-17,1,5
28705,ClotherAntiqueWhite34018,Clother,AntiqueWhite,16541,272,1989,2017-08-30,2017-09-06,0,6
13568,MattressGhostWhite46233,Mattress,GhostWhite,37436,489,6681,2017-01-10,2017-02-20,1,6
49215,PhonePaleGreen29001,Phone,PaleGreen,33323,235,5228,2017-10-10,2017-10-24,1,3
31672,ClotherDarkCyan17762,Clother,DarkCyan,4253,219,3210,2017-10-30,,0,1
5477,LaptopMediumVioletRed5532,Laptop,MediumVioletRed,25204,355,6437,2017-12-02,,1,3
12357,ClotherMediumSpringGreen52590,Clother,MediumSpringGreen,32317,21,5167,2017-07-15,,1,1
19279,JewelryAqua8506,Jewelry,Aqua,3691,436,2747,2017-08-03,,1,6
26421,StickerLightCoral26491,Sticker,LightCoral,47033,117,3209,2017-05-09,2017-07-07,1,3
11624,BikeBlack49452,Bike,Black,17732,75,4477,2017-03-28,2017-12-15,1,1
43890,PhoneDarkRed27530,Phone,DarkRed,30114,225,6667,2017-09-16,,0,1
54894,BikeAqua13836,Bike,Aqua,20243,2,3768,2017-08-15,2017-11-23,0,1
11853,LaptopOldLace11250,Laptop,OldLace,13174,217,8674,2017-01-16,2017-12-20,0,3
1130,JewelryBlanchedAlmond39609,Jewelry,BlanchedAlmond,46000,68,4536,2017-04-19,,1,3
13004,MattressCrimson5469,Mattress,Crimson,1465,153,3582,2017-07-28,,0,6
43762,MattressMediumOrchid45929,Mattress,MediumOrchid,34622,32,8717,2017-05-06,,0,6
29247,WatchSkyBlue31416,Watch,SkyBlue,36282,451,9403,2017-10-04,,1,5
36963,BikeSandyBrown15578,Bike,SandyBrown,38015,413,1766,2017-07-31,2017-08-01,0,5
38925,WatchBlue3686,Watch,Blue,27879,309,6705,2017-12-28,,1,1
13549,BikeBisque21134,Bike,Bisque,290,223,9668,2017-03-22,2017-11-01,1,5
38344,StickerDarkGoldenRod37446,Sticker,DarkGoldenRod,6899,142,6677,2017-02-20,2017-10-02,1,3
12492,WatchBlack49144,Watch,Black,48435,92,7089,2017-08-02,,1,1
44246,BikeChartreuse43834,Bike,Chartreuse,9396,203,7474,2017-06-03,,1,1
52326,LampLime3936,Lamp,Lime,17843,117,2319,2017-05-28,2017-08-13,0,3
21098,MattressIndigo33394,Mattress,Indigo,4013,187,6572,2017-06-10,,0,1
4821,WatchNavy43319,Watch,Navy,10629,250,8874,2017-02-08,2017-10-04,0,1
31499,LampTurquoise23788,Lamp,Turquoise,30736,333,333,2017-03-04,2017-11-28,0,6
28683,LaptopGreenYellow45869,Laptop,GreenYellow,32714,67,6995,2017-04-26,2017-12-15,0,1
52840,LampSeaGreen10767,Lamp,SeaGreen,12369,434,7952,2017-01-28,2017-02-20,1,1
37615,JewelryDarkMagenta14670,Jewelry,DarkMagenta,26776,390,8082,2017-04-27,2017-09-10,1,3
34584,WatchDarkRed4641,Watch,DarkRed,47241,224,6953,2017-09-27,2017-10-17,1,1
12462,JewelryDarkSlateGray22976,Jewelry,DarkSlateGray,4903,463,309,2017-04-12,2017-09-25,0,5
20642,LampDarkBlue52951,Lamp,DarkBlue,9521,477,3594,2017-07-15,,0,3
18488,StickerAntiqueWhite50276,Sticker,AntiqueWhite,4816,395,9772,2017-06-15,2017-12-04,0,6
24915,ClotherViolet36403,Clother,Violet,35869,22,1098,2017-11-03,,0,1
12574,ClotherCoral45376,Clother,Coral,27165,368,9993,2017-08-14,2017-10-14,0,3
26458,ClotherMediumAquaMarine38465,Clother,MediumAquaMarine,46093,199,65,2017-07-10,2017-07-28,1,1
24450,JewelrySeaShell46642,Jewelry,SeaShell,3637,485,4110,2017-12-05,,0,1
19430,LampLightSkyBlue16269,Lamp,LightSkyBlue,11583,336,4890,2017-03-26,2017-08-06,0,6
44983,MattressGold41973,Mattress,Gold,15343,229,6812,2017-11-17,,0,1
33413,BikeDarkSeaGreen11198,Bike,DarkSeaGreen,6385,412,3018,2017-05-31,2017-08-02,0,6
28823,StickerSilver12886,Sticker,Silver,15257,33,4967,2017-02-22,2017-10-26,0,3
27831,MattressLightSalmon56515,Mattress,LightSalmon,19114,269,9185,2017-11-22,,1,3
25989,ClotherLightCyan36086,Clother,LightCyan,22050,193,1246,2017-10-17,,0,6
55206,LampSienna4429,Lamp,Sienna,8423,171,6012,2017-01-27,2017-06-10,1,5
47454,ClotherPaleGoldenRod11786,Clother,PaleGoldenRod,20218,460,8388,2017-04-29,2017-08-16,0,6
34216,LaptopLinen34098,Laptop,Linen,9905,243,3143,2017-11-21,,0,1
46192,StickerHoneyDew18975,Sticker,HoneyDew,38239,431,4524,2017-12-27,,1,1
49012,StickerDodgerBlue45531,Sticker,DodgerBlue,39689,141,1373,2017-05-06,,0,6
11558,JewelryPink22466,Jewelry,Pink,21910,5,1267,2017-02-27,2017-09-10,1,6
46857,ClotherMidnightBlue28003,Clother,MidnightBlue,1660,185,1031,2017-11-21,,1,3
42712,PhoneMediumSpringGreen9575,Phone,MediumSpringGreen,30204,55,9073,2017-11-22,,0,6
55441,JewelryRosyBrown24808,Jewelry,RosyBrown,31590,285,5057,2017-11-30,,1,1
13920,LampPeru20698,Lamp,Peru,1591,249,6691,2017-02-27,2017-08-24,1,3
54519,LampMaroon13979,Lamp,Maroon,7244,100,2080,2017-10-12,,1,6
2595,LampSlateGray44335,Lamp,SlateGray,22198,376,4410,2017-05-09,2017-11-20,1,3
6949,WatchAliceBlue50500,Watch,AliceBlue,1974,190,4556,2017-06-13,2017-09-24,0,1
25409,StickerIndigo37872,Sticker,Indigo,46049,34,9629,2017-02-08,2017-09-10,1,1
38495,LaptopAzure54522,Laptop,Azure,25961,418,4797,2017-10-03,2017-11-22,1,3
26583,JewelryGhostWhite23663,Jewelry,GhostWhite,24692,308,9552,2017-10-05,,1,1
21802,WatchLightGoldenRodYellow21920,Watch,LightGoldenRodYellow,6170,316,2920,2017-06-22,2017-12-06,0,6
12460,PhoneDarkGreen29357,Phone,DarkGreen,45905,84,63,2017-09-20,,0,3
