NoID,Product_ID,Product_Name,Product_SubCategory,Product_Color,Standard_Cost,General_Price,Product_Number,Sale_DateStart,Sale_DateEnd,Import_Flag,Warehouse_ID
1,9654,LaptopLightCyan14841,Laptop,LightCyan,35857,364,6829,2017-03-22,2017-04-06,0,3
2,33283,LampDarkSlateBlue56866,Lamp,DarkSlateBlue,18021,301,5898,2017-03-28,2017-04-13,0,1
3,55745,MattressAzure34316,Mattress,Azure,39548,363,1231,2017-07-11,,0,1
4,1990,BikeMintCream24827,Bike,MintCream,27510,225,9096,2017-05-26,2017-06-16,1,3
5,18327,BikeYellow19048,Bike,Yellow,44154,173,9455,2017-04-23,,0,5
6,23945,JewelryDarkRed24613,Jewelry,DarkRed,23209,453,9763,2017-07-13,2017-11-01,1,6
7,46090,WatchMoccasin36403,Watch,Moccasin,10226,80,296,2017-06-03,2017-08-18,0,5
8,55045,StickerDarkMagenta49861,Sticker,DarkMagenta,9178,452,3289,2017-04-28,,1,3
9,39128,JewelryLightGoldenRodYellow14828,Jewelry,LightGoldenRodYellow,19827,31,8508,2017-02-26,2017-11-08,0,5
10,39254,LampMidnightBlue21926,Lamp,MidnightBlue,43205,291,3285,2017-07-07,,1,5
11,16567,PhoneGreen25843,Phone,Green,26829,22,7119,2017-01-24,2017-05-28,0,1
12,30388,LaptopHoneyDew42182,Laptop,HoneyDew,43974,167,354,2017-11-22,,1,1
13,33069,LampSalmon44456,Lamp,Salmon,27548,486,8295,2017-01-14,2017-02-20,0,1
14,52473,BikeIndigo32156,Bike,Indigo,49399,37,749,2017-01-27,2017-07-28,0,5
15,168,LampYellowGreen21282,Lamp,YellowGreen,43483,33,5929,2017-01-18,2017-03-26,1,3
16,35925,ClotherCornsilk37936,Clother,Cornsilk,13095,404,5065,2017-04-30,,0,1
17,31782,WatchFuchsia49818,Watch,Fuchsia,15569,474,5632,2017-09-01,,0,3
18,55109,StickerRoyalBlue20764,Sticker,RoyalBlue,35207,192,760,2017-01-17,2017-12-20,0,3
19,12122,WatchCornsilk15808,Watch,Cornsilk,31996,347,9075,2017-08-03,,0,1
20,3848,BikeIndigo28995,Bike,Indigo,715,64,716,2017-12-16,,1,1
21,15501,StickerSienna6269,Sticker,Sienna,43680,446,5237,2017-09-21,,1,3
22,42456,MattressRed49790,Mattress,Red,37351,122,4051,2017-01-27,2017-04-14,1,3
23,31686,BikeOrangeRed43353,Bike,OrangeRed,11816,147,4795,2017-12-02,2017-12-30,1,3
24,354,WatchHotPink53423,Watch,HotPink,14730,118,7652,2017-01-03,2017-02-04,1,3
25,21126,LampCornflowerBlue32560,Lamp,CornflowerBlue,653,365,5998,2017-06-25,2017-09-14,1,1
26,3250,JewelryLightSalmon36970,Jewelry,LightSalmon,44356,139,3314,2017-03-09,2017-12-18,1,3
27,16537,LampThistle5795,Lamp,Thistle,6916,208,6178,2017-07-25,2017-12-08,0,1
28,50581,PhoneMediumVioletRed42113,Phone,MediumVioletRed,40574,135,4335,2017-06-16,2017-06-23,1,3
29,26784,LampPaleTurquoise46253,Lamp,PaleTurquoise,27387,129,1677,2017-12-16,,1,1
30,53111,LaptopAzure20827,Laptop,Azure,12018,204,8616,2017-10-05,,0,6
31,45702,JewelryMediumBlue44520,Jewelry,MediumBlue,48820,468,204,2017-01-12,,0,5
32,24013,MattressGreen4877,Mattress,Green,13555,433,690,2017-03-25,2017-09-09,0,6
33,22716,BikeYellow18292,Bike,Yellow,27452,408,1694,2017-09-27,2017-12-30,1,5
34,45125,BikeDeepPink27896,Bike,DeepPink,39425,3,5884,2017-03-10,2017-08-16,1,1
35,21852,LampAntiqueWhite48,Lamp,AntiqueWhite,17440,107,8620,2017-08-12,,0,3
36,46763,LampOrangeRed39775,Lamp,OrangeRed,31094,288,8042,2017-03-20,2017-03-28,1,6
37,31674,MattressMistyRose35801,Mattress,MistyRose,28232,266,4835,2017-12-22,,1,6
38,18599,ClotherSlateGray39569,Clother,SlateGray,6146,378,769,2017-01-02,2017-10-20,1,1
39,25530,ClotherTurquoise42583,Clother,Turquoise,42107,201,3140,2017-09-12,2017-10-06,0,1
40,24653,PhoneViolet43059,Phone,Violet,1418,347,5324,2017-07-12,2017-11-15,0,1
41,23790,LaptopWhiteSmoke21673,Laptop,WhiteSmoke,42725,302,1012,2017-10-03,,0,1
42,28921,StickerPaleTurquoise32563,Sticker,PaleTurquoise,47636,141,4629,2017-08-20,2017-11-23,0,6
43,1163,BikeLightCyan5893,Bike,LightCyan,6926,121,8709,2017-11-30,,1,3
44,15056,BikeFireBrick32164,Bike,FireBrick,27021,392,1940,2017-12-09,,0,1
45,6135,BikeDeepSkyBlue55771,Bike,DeepSkyBlue,8155,437,1790,2017-11-25,,1,1
46,31753,MattressOliveDrab11425,Mattress,OliveDrab,20974,253,403,2017-07-26,2017-10-27,0,1
47,20251,LaptopMediumPurple44798,Laptop,MediumPurple,38649,418,3918,2017-03-07,2017-05-30,1,3
48,17568,WatchDarkKhaki56295,Watch,DarkKhaki,25553,267,5652,2017-02-01,2017-10-07,1,1
49,24514,LampHoneyDew38843,Lamp,HoneyDew,44749,220,5676,2017-02-05,,1,3
50,45469,PhoneBisque15980,Phone,Bisque,4786,430,4799,2017-09-19,,1,1
51,28390,JewelryCadetBlue16558,Jewelry,CadetBlue,6976,359,9441,2017-05-27,,1,3
52,13709,BikeDeepPink55678,Bike,DeepPink,29966,35,8845,2017-05-27,2017-10-18,0,1
53,33015,StickerGainsboro34002,Sticker,Gainsboro,7392,229,3442,2017-03-09,2017-10-11,1,1
54,56503,StickerDimGray39241,Sticker,DimGray,273,356,4908,2017-06-19,,0,1
55,12595,LaptopCornsilk56007,Laptop,Cornsilk,32500,441,2937,2017-12-27,,0,6
56,30108,WatchSandyBrown825,Watch,SandyBrown,25757,57,4295,2017-03-25,2017-12-09,1,3
57,12316,PhoneDarkCyan6607,Phone,DarkCyan,7843,479,6617,2017-12-15,,0,1
58,20462,MattressAquamarine7612,Mattress,Aquamarine,23770,411,8652,2017-03-27,2017-08-08,0,6
59,25588,LaptopBlue9032,Laptop,Blue,6798,70,1240,2017-06-23,2017-12-14,1,1
60,14150,ClotherFireBrick45399,Clother,FireBrick,46365,351,4386,2017-11-14,2017-11-29,0,1
61,56005,StickerPapayaWhip21018,Sticker,PapayaWhip,46977,148,5144,2017-08-09,,0,3
62,45024,ClotherLawnGreen12462,Clother,LawnGreen,26610,209,2319,2017-08-20,2017-12-03,0,1
63,48664,LampLawnGreen14604,Lamp,LawnGreen,19178,479,7134,2017-04-23,2017-06-09,0,3
64,51886,JewelryChocolate25743,Jewelry,Chocolate,25669,143,426,2017-11-07,,0,3
65,409,PhoneDarkOliveGreen36932,Phone,DarkOliveGreen,1328,146,723,2017-01-08,2017-05-29,0,5
66,31986,MattressDarkGray51528,Mattress,DarkGray,5957,293,806,2017-06-08,,0,6
67,15480,BikeAliceBlue4744,Bike,AliceBlue,6209,337,3569,2017-10-29,,0,6
68,28819,MattressNavy35308,Mattress,Navy,22236,360,5709,2017-10-10,,0,3
69,28501,ClotherOrange24841,Clother,Orange,38901,247,6819,2017-12-30,,0,3
70,473,ClotherIndianRed52522,Clother,IndianRed,13715,205,6510,2017-02-20,2017-10-16,1,6
71,50201,LaptopLightGreen43501,Laptop,LightGreen,42431,287,8867,2017-11-01,,1,3
72,53212,StickerMediumOrchid12377,Sticker,MediumOrchid,1125,212,5284,2017-03-11,,0,1
73,48740,ClotherMediumAquaMarine25887,Clother,MediumAquaMarine,44255,163,5187,2017-03-12,2017-03-17,0,1
74,53728,WatchOldLace7140,Watch,OldLace,25271,394,9686,2017-08-07,2017-12-25,0,3
75,48643,MattressLime524,Mattress,Lime,12002,300,4930,2017-05-21,,1,3
76,38725,StickerPaleTurquoise48440,Sticker,PaleTurquoise,28959,487,2996,2017-05-16,,0,5
77,23946,BikeMistyRose13105,Bike,MistyRose,2554,167,8447,2017-11-20,,0,1
78,24560,StickerLightCoral37137,Sticker,LightCoral,41249,12,1389,2017-04-18,,1,3
79,18085,StickerLightYellow55230,Sticker,LightYellow,4801,274,1265,2017-08-19,,0,3
80,4289,JewelryWhite16026,Jewelry,White,39037,28,2128,2017-08-07,2017-12-18,1,3
81,45134,LampDarkGray4990,Lamp,DarkGray,9206,386,9448,2017-11-18,,1,3
82,8779,JewelryLightGoldenRodYellow34607,Jewelry,LightGoldenRodYellow,31086,334,4549,2017-04-05,2017-09-29,0,3
83,19306,ClotherHotPink22883,Clother,HotPink,12806,195,8083,2017-05-08,,0,6
84,39008,MattressDarkViolet17377,Mattress,DarkViolet,15102,155,4913,2017-02-24,2017-04-07,1,1
85,9944,WatchDarkCyan56605,Watch,DarkCyan,7034,255,5528,2017-11-12,,0,6
86,52750,JewelryLavender43715,Jewelry,Lavender,44321,150,2626,2017-01-16,2017-04-18,0,6
87,1758,PhoneCyan20138,Phone,Cyan,16986,339,5209,2017-06-15,2017-12-11,1,6
88,8885,PhoneWheat42064,Phone,Wheat,7428,304,6813,2017-06-24,,1,3
89,37388,MattressSienna6709,Mattress,Sienna,29099,355,6984,2017-12-15,,1,3
90,6879,MattressLinen29189,Mattress,Linen,17394,85,6400,2017-08-23,,1,6
91,12543,LaptopDarkSlateGray10582,Laptop,DarkSlateGray,33903,475,1523,2017-03-31,2017-12-12,0,6
92,24022,WatchLime51874,Watch,Lime,19433,406,7534,2017-07-10,2017-12-20,0,3
93,22414,LaptopLightSeaGreen19268,Laptop,LightSeaGreen,28182,360,9092,2017-07-14,2017-08-16,0,1
94,18484,LaptopPink1235,Laptop,Pink,12675,369,1289,2017-04-04,2017-04-21,0,1
95,1532,MattressPapayaWhip5508,Mattress,PapayaWhip,38672,271,3666,2017-02-02,2017-04-13,0,5
96,38010,LaptopOlive43568,Laptop,Olive,46588,193,2006,2017-06-23,,0,1
97,17640,BikeDodgerBlue23471,Bike,DodgerBlue,32578,120,3474,2017-04-24,2017-05-17,0,1
98,51008,JewelryDeepPink9709,Jewelry,DeepPink,42799,254,3487,2017-07-11,2017-12-16,0,3
99,10034,StickerMediumOrchid17938,Sticker,MediumOrchid,44989,7,2546,2017-04-12,2017-11-14,0,3
100,41307,ClotherPurple33407,Clother,Purple,35040,123,6952,2017-12-28,,0,1
